2020-02-15,0,1,0
2020-02-16,0,1,0
2020-02-17,0,1,0
2020-02-18,0,1,0
2020-02-19,0,1,0
2020-02-20,0,1,0
2020-02-21,0,1,0
2020-02-22,0,1,0
2020-02-23,0,1,0
2020-02-24,0,1,0
2020-02-25,0,1,0
2020-02-26,0,1,0
2020-02-27,0,2,0
2020-02-28,0,7,0
2020-02-29,0,12,0
2020-03-01,0,13,0
2020-03-02,0,14,0
2020-03-03,0,15,0
2020-03-04,0,24,0
2020-03-05,0,35,0
2020-03-06,0,61,0
2020-03-07,0,137,0
2020-03-08,0,161,0
2020-03-09,14.29,203,0
2020-03-10,14.29,248,0
2020-03-11,14.29,326,0
2020-03-12,28.57,462,1
2020-03-13,28.57,620,1
2020-03-14,28.57,775,1
2020-03-15,28.57,924,1
2020-03-16,28.57,1032,3
2020-03-17,28.57,1121,7
2020-03-18,28.57,1167,8
2020-03-19,42.86,1301,10
2020-03-20,42.86,1423,10
2020-03-21,42.86,1623,16
2020-03-22,42.86,1746,20
2020-03-23,42.86,1906,21
2020-03-24,42.86,2016,25
2020-03-25,42.86,2272,36
2020-03-26,42.86,2510,42
2020-03-27,42.86,2806,66
2020-03-28,42.86,3046,92
2020-03-29,42.86,3447,102
2020-03-30,42.86,3700,110
2020-03-31,42.86,4028,146
2020-04-01,42.86,4435,180
2020-04-02,42.86,4947,239
2020-04-03,42.86,5466,282
2020-04-04,52.38,6078,333
2020-04-05,52.38,6443,373
2020-04-06,52.38,6830,401
2020-04-07,52.38,7206,477
2020-04-08,52.38,7693,591
2020-04-09,52.38,8419,687
2020-04-10,52.38,9141,793
2020-04-11,52.38,9685,870
