2020-02-15,28.57,,
2020-02-16,28.57,,
2020-02-17,28.57,,
2020-02-18,28.57,,
2020-02-19,28.57,,
2020-02-20,28.57,,
2020-02-21,28.57,,
2020-02-22,28.57,,
2020-02-23,28.57,,
2020-02-24,28.57,,
2020-02-25,28.57,,
2020-02-26,28.57,,
2020-02-27,28.57,,
2020-02-28,28.57,,
2020-02-29,28.57,,
2020-03-01,28.57,,
2020-03-02,28.57,,
2020-03-03,28.57,,
2020-03-04,28.57,,
2020-03-05,28.57,,
2020-03-06,28.57,,
2020-03-07,28.57,,
2020-03-08,28.57,,
2020-03-09,28.57,,
2020-03-10,28.57,,
2020-03-11,28.57,,
2020-03-12,28.57,,
2020-03-13,28.57,,
2020-03-14,28.57,,
2020-03-15,28.57,,
2020-03-16,28.57,,
2020-03-17,28.57,,
2020-03-18,28.57,,
2020-03-19,28.57,,
2020-03-20,28.57,,
2020-03-21,28.57,1,0
2020-03-22,28.57,1,0
2020-03-23,42.86,1,0
2020-03-24,95.24,1,0
2020-03-25,95.24,1,0
2020-03-26,95.24,1,0
2020-03-27,95.24,1,0
2020-03-28,95.24,1,0
2020-03-29,95.24,1,0
2020-03-30,95.24,1,0
2020-03-31,85.71,1,0
2020-04-01,85.71,1,0
2020-04-02,85.71,1,0
2020-04-03,85.71,1,0
2020-04-04,85.71,1,0
2020-04-05,90.48,1,0
2020-04-06,90.48,1,0
2020-04-07,90.48,1,0
2020-04-08,,2,0
2020-04-09,,2,0
2020-04-10,,2,0
2020-04-11,,2,0
